datetime,open,high,low,close,volume,turnover
2020-05-04,64.83983307762391,65.80284679606025,64.38236431498449,65.76021575927734,30080000.0,
2020-05-05,66.31135154665446,68.0966062332362,66.28854995858345,66.96508026123047,33030000.0,
2020-05-06,67.48946984686522,67.95684572349685,66.77576117001276,66.77625274658203,24308000.0,
2020-05-07,67.70009746279035,68.27800236212921,67.17125946114058,68.02820587158203,27952000.0,
2020-05-08,68.55207929749976,69.32675080254023,68.17292262040152,68.8117904663086,27738000.0,
2020-05-11,68.31171991681124,70.20750389870842,68.25580875304077,69.5498046875,28242000.0,
2020-05-12,69.74111691487792,70.13167071500268,68.13775297446797,68.18582916259766,27812000.0,
2020-05-13,68.25074990483664,68.66866558117604,65.83950653107041,66.87686157226562,36252000.0,
2020-05-14,66.16761860158277,67.27783290816132,65.61697723223254,67.21389770507812,32062000.0,
2020-05-15,66.91008160822496,68.12338345335964,66.36488532558958,68.0594482421875,34154000.0,
2020-05-18,67.49243144531216,69.00781807991147,67.12070886444506,68.59223175048828,36448000.0,
2020-05-19,68.74375204104206,68.99171079119714,68.07405090332031,68.07405090332031,25612000.0,
2020-05-20,68.87177818036183,69.90467890646245,68.7563030585499,69.7212905883789,33108000.0,
2020-05-21,69.78473789379126,70.15596142694586,69.06359500164365,69.52700805664062,27700000.0,
2020-05-22,69.22515314116852,70.02063732080708,68.98328238931987,69.9046630859375,26188000.0,
2020-05-26,71.2354365907741,71.42030718004885,69.98941865059295,70.23178100585938,41212000.0,
2020-05-27,70.24318533110457,70.46571824458493,68.95652536045921,70.27242279052734,33716000.0,
2020-05-28,69.23260547642842,71.41238471180615,69.18998200336522,70.21742248535156,33844000.0,
2020-05-29,70.22780749229759,71.00247904882443,70.04987950316901,70.82157135009766,36418000.0,
2020-06-01,70.299691915133,71.26964054834443,70.28036161193397,70.96532440185547,24342000.0,
2020-06-02,70.90237111560423,71.35141495862413,70.32149400204533,71.33208465576172,25562000.0,
2020-06-03,71.28649161869915,71.69548333099445,70.86406852176927,71.19132995605469,25124000.0,
2020-06-04,70.89492348439609,71.31918422542572,69.62264796320292,69.99188995361328,29686000.0,
2020-06-05,70.0409661565379,71.62103681989137,69.68560170066861,71.29094696044922,34698000.0,
2020-06-08,70.49546869147065,71.76676147327117,70.49546869147065,71.6983642578125,28084000.0,
2020-06-09,71.63640275352967,72.75851325245145,71.52984407795438,72.17168426513672,28184000.0,
2020-06-10,72.33921366870624,73.06873606841623,72.17714463678949,72.65196228027344,30504000.0,
2020-06-11,71.49366657764574,72.08817174329805,69.4873534445087,69.57855224609375,39826000.0,
2020-06-12,70.80027850545167,71.22205878039674,68.6953399942947,70.04146575927734,38928000.0,
2020-06-15,68.93224243797648,70.61738192945275,68.78950373730005,70.3720474243164,30078000.0,
2020-06-16,71.62946937868462,72.11518485740359,70.67190844363626,71.50556182861328,34184000.0,
2020-06-17,71.72561502456364,72.36200244793407,70.94350918989998,71.92188262939453,30992000.0,
2020-06-18,71.82473711997325,71.93625692589225,70.72691818149396,71.17050170898438,31638000.0,
2020-06-19,71.56899760584699,71.75733950126089,70.44639550926242,70.96036529541016,63158000.0,
2020-06-22,70.82554885611887,72.00267051964485,70.53858158688,71.95856475830078,30848000.0,
2020-06-23,72.14589934243108,73.1520808040368,71.63044735341488,72.58056640625,28596000.0,
2020-06-24,72.43685211667984,73.12627695310013,70.86273309316988,70.97276306152344,35120000.0,
2020-06-25,70.87016038569092,71.5144735533797,70.37948379720302,71.43666076660156,24610000.0,
2020-06-26,70.94401030282637,71.04610697124998,67.00870556251247,67.40074920654297,85354000.0,
2020-06-29,67.31549227169604,69.17014246960055,66.76187877923489,69.138916015625,36204000.0,
2020-06-30,68.91439891523801,70.31257108791684,68.59322550897696,70.0627670288086,40848000.0,
2020-07-01,69.9383625006426,71.51942370225838,69.8749188843585,71.27359008789062,35504000.0,
2020-07-02,71.71472326873318,73.49948676433714,71.68894952779368,72.59496307373047,37182000.0,
2020-07-06,73.35623028667153,74.67113694133229,72.99937599340815,74.13140106201172,31280000.0,
2020-07-07,73.84889167840304,75.17717683821971,73.52920811699985,73.61000061035156,29164000.0,
2020-07-08,74.0630052528103,74.63594902661235,73.63230103467384,74.14627075195312,24994000.0,
2020-07-09,74.66420769995123,75.47059742715096,73.7539818810069,74.88922119140625,28466000.0,
2020-07-10,74.64934868831806,76.51687846615505,74.17304877049149,76.41329193115234,37126000.0,
2020-07-13,76.82268313948968,78.16742495432072,74.60439458537395,74.90657806396484,36928000.0,
2020-07-14,73.86426350085748,75.4819965801495,73.52673947274832,75.36453247070312,31700000.0,
2020-07-15,75.49090909433157,76.09557842069583,74.24539041236964,75.02055358886719,32214000.0,
2020-07-16,74.34451289231949,75.27084715650422,73.66599367110916,75.23664855957031,30386000.0,
2020-07-17,75.41608681923269,75.50628734466852,74.26622107852947,75.115234375,29134000.0,
2020-07-20,75.10085431152145,77.82830998133669,74.52294937728159,77.601806640625,31146000.0,
2020-07-21,78.6560026815269,78.6560026815269,77.03479102042796,77.23998260498047,24324000.0,
2020-07-22,77.3430834875421,77.81393059964651,76.62937488856817,77.73908996582031,18640000.0,
2020-07-23,77.66375153834596,77.90660544305894,74.71088189618467,75.12165832519531,32552000.0,
2020-07-24,74.29149740218564,75.21861836676847,73.76959434432771,74.9328384399414,30880000.0,
2020-07-27,75.11770809897321,76.37512312325033,75.09837779613106,75.8413314819336,24920000.0,
2020-07-28,75.59253133345493,75.6569581183654,74.22855753459052,74.36138153076172,34044000.0,
2020-07-29,74.6577624263866,75.89346482671394,74.41043892859656,75.43589782714844,22130000.0,
2020-07-30,74.1958401101082,76.2214835392252,73.95893044537353,75.90328979492188,33428000.0,
2020-07-31,74.59283484328614,74.78811172594841,72.06610883236047,73.49996948242188,68798000.0,
2020-08-03,73.68237162701634,73.8721958228916,72.64154514169648,73.07820129394531,46604000.0,
2020-08-04,73.1832625830081,73.62883513266792,72.29509719386661,72.60832977294922,38070000.0,
2020-08-05,72.82294355781818,73.47271706605423,72.53349569496385,73.03656005859375,39590000.0,
2020-08-06,72.9443723671972,74.46298092118843,72.65938652970529,74.34947967529297,39908000.0,
2020-08-07,74.34452369697038,75.17940973350267,73.43454745294021,74.0714340209961,31556000.0,
2020-08-10,73.7091210109359,74.54648755047101,73.01028072976324,74.1512222290039,25786000.0,
2020-08-11,73.96983961693594,74.84016466653095,73.25414944441941,73.36913299560547,29088000.0,
2020-08-12,73.62983759275771,74.95842553375024,73.61347943503345,74.67264556884766,28740000.0,
2020-08-13,74.85700616752642,76.19075168777569,74.74128148278938,75.25896453857422,29104000.0,
2020-08-14,75.12067257015751,75.42994982131188,74.48725733185371,74.7276382446289,27096000.0,
2020-08-17,75.07161399113353,75.61383806579582,74.73954267860516,75.23567199707031,27566000.0,
2020-08-18,75.64208894850601,77.44072987811293,75.51967125213656,77.2489242553711,40542000.0,
2020-08-19,76.98672446659548,77.99632436295043,76.52281990512735,76.70025634765625,33212000.0,
2020-08-20,76.49804431325946,78.60050981316815,76.23784148168201,78.39630889892578,34138000.0,
2020-08-21,78.1623700555895,79.18782904954237,77.71506561987452,78.33039093017578,28930000.0,
2020-08-24,79.00244863298842,80.00313203222413,78.33781450025491,78.71598052978516,28198000.0,
2020-08-25,78.41216110307802,79.87674913372051,78.41216110307802,79.70823669433594,44942000.0,
2020-08-26,79.6973410915531,82.23595612027455,79.47926258416288,81.8969497680664,79868000.0,
2020-08-27,81.96137015860455,82.02679521825979,80.57707542164758,81.00232696533203,37232000.0,
2020-08-28,80.96068921163345,81.63870938398742,80.82488552146178,81.50191497802734,29980000.0,
2020-08-31,81.67440603059246,81.67811932449237,80.80309031410222,80.9948959350586,36468000.0,
2020-09-01,81.1163118426305,82.55859734770881,80.89774179710447,82.3097915649414,36506000.0,
2020-09-02,82.957342755903,85.90162928085084,82.58834269393469,85.65877532958984,50224000.0,
2020-09-03,84.73858986258146,84.73858986258146,80.04724774128844,81.37454986572266,62156000.0,
2020-09-04,80.50322177215533,81.53661398264525,76.70437118026386,78.85674285888672,52172000.0,
2020-09-08,76.00539285288905,77.50988203476054,75.73279470494846,75.94988250732422,52218000.0,
2020-09-09,77.19588736388992,77.76436916839293,76.13132163585225,77.16763305664062,35494000.0,
2020-09-10,77.35003493787019,78.51184224728055,75.62351196999083,75.9315414428711,32372000.0,
2020-09-11,76.12879806824795,78.07166745088601,74.21367629174961,75.37147521972656,31942000.0,
2020-09-14,76.27772689380606,77.51655270347293,75.12464715744498,75.30009460449219,33932000.0,
2020-09-15,76.12879621921343,77.29699385374253,75.92236431984199,76.3984146118164,26622000.0,
2020-09-16,77.09725140004852,77.41742653517655,75.32685745027062,75.38038635253906,26234000.0,
2020-09-17,74.14627893989416,74.75580363653289,72.85763742965716,74.12297821044922,37596000.0,
2020-09-18,74.24589824935879,74.49336546839221,71.2285028135171,72.36151123046875,62078000.0,
2020-09-21,71.37372780537406,71.78510181842564,69.7128718741254,70.9326171875,57776000.0,
2020-09-22,71.8708369204708,72.8338429562736,71.09963649407956,72.63262176513672,31664000.0,
2020-09-23,72.30154797694121,72.40958895138726,69.76986797388848,70.14208221435547,33148000.0,
2020-09-24,69.9348953083628,71.55456426495799,69.87641282970685,70.79035186767578,29004000.0,
2020-09-25,71.00547187449966,71.86638131765665,70.04940076435469,71.61658477783203,26460000.0,
2020-09-28,73.06629935571112,73.19466134063238,71.83173128486416,72.58602905273438,40158000.0,
2020-09-29,72.8769705664086,73.18788141530649,72.30277885879447,72.82443237304688,19564000.0,
2020-09-30,72.69902330857305,73.83650110382452,72.35605415830874,72.83780670166016,34032000.0,
2020-10-01,73.56489829328257,74.296946515864,73.31411106734559,73.85335540771484,35590000.0,
2020-10-02,72.46262535382719,73.51187669093618,71.91197637655861,72.28369903564453,25682000.0,
2020-10-05,72.66978949514682,73.76017431534896,72.57363712480127,73.6516342163086,22266000.0,
2020-10-06,73.13420036481459,73.68831305269973,71.79649191433077,72.03687286376953,24908000.0,
2020-10-07,72.57462231132435,72.80607921475567,71.17248732184324,72.37637329101562,34924000.0,
2020-10-08,72.61429302833604,73.84890663984717,72.61429302833604,73.64718627929688,23756000.0,
2020-10-09,74.0818428659468,75.16330373323112,73.8216400491454,75.098876953125,28706000.0,
2020-10-12,76.47572925271454,78.99650332440294,75.95878739904958,77.77179718017578,49652000.0,
2020-10-13,78.49442910753228,78.8051886465475,77.4769035623569,77.8971939086914,32020000.0,
2020-10-14,78.23969300247329,78.69042340235397,76.8489546317681,77.71878814697266,38586000.0,
2020-10-15,76.68142822096114,78.06696335790998,76.57635939320642,77.27519226074219,30800000.0,
2020-10-16,77.6082541707034,78.36557701653543,77.46699775597537,77.96311950683594,28694000.0,
2020-10-19,78.33236596132978,78.71350415841394,75.73228908306467,76.05989837646484,32142000.0,
2020-10-20,75.68521211886652,78.18566562056883,75.61681490788564,77.11659240722656,44834000.0,
2020-10-21,77.97896877230306,80.22913371739297,77.89471256073314,78.96923828125,51366000.0,
2020-10-22,78.95636831147618,80.39072833469135,78.55738961577151,80.06063842773438,28672000.0,
2020-10-23,80.59294226750532,81.40032282434593,80.31737198021858,81.33292388916016,27516000.0,
2020-10-26,80.5404094670081,81.19612727660208,78.1361007482076,78.82750701904297,37066000.0,
2020-10-27,79.08621219382523,79.64007522401424,78.44734424174912,79.51195526123047,24580000.0,
2020-10-28,77.30541405064103,77.38520826366579,75.0691341527172,75.16825866699219,36680000.0,
2020-10-29,75.45274789799177,78.98907386464616,75.44680360327452,77.67713928222656,40062000.0,
2020-10-30,82.87482625237817,83.61281888357831,79.52188802507202,80.34215545654297,86582000.0,
2020-11-02,80.69651796663987,82.3127687185351,80.09531984803262,80.59095001220703,50708000.0,
2020-11-03,80.87594294169486,82.35887070110792,80.12457190299101,81.78939056396484,33234000.0,
2020-11-04,84.76663351412182,87.79419289698681,84.55598918713179,86.69215393066406,71418000.0,
2020-11-05,88.27173013058658,88.8982028100579,86.76054828175141,87.39793395996094,41316000.0,
2020-11-06,86.9310437086403,87.84696414245059,86.25698646856866,87.31763458251953,33218000.0,
2020-11-09,88.76240537226172,90.10853860866732,87.23190067711361,87.37960052490234,45366000.0,
2020-11-10,85.79803221848107,87.3795926686371,85.11455936420948,86.25897216796875,52722000.0,
2020-11-11,86.73527692363946,87.4400615503718,86.60467638154313,86.86959075927734,25280000.0,
2020-11-12,86.61781750630749,87.64079590014305,86.51720312759008,86.72734832763672,24950000.0,
2020-11-13,87.11344591827967,88.27371784171743,86.46516232064567,88.07447052001953,29998000.0,
2020-11-16,87.81078675942418,89.16732614514456,87.61203859885991,88.29055786132812,24936000.0,
2020-11-17,88.07051159589045,88.4699894102633,87.57785355072573,87.73397827148438,22942000.0,
2020-11-18,87.4901218607704,87.89852366118753,86.54396556199285,86.57568359375,23470000.0,
2020-11-19,86.1593539424191,87.70621675109514,86.09120630839033,87.4251937866211,24998000.0,
2020-11-20,87.48913193523614,87.92478976878569,86.33183971503769,86.34819030761719,46270000.0,
2020-11-23,86.71545976406101,86.92857711171024,85.13538899305303,85.98489379882812,43232000.0,
2020-11-24,85.76880831419807,87.80584875513378,85.62953332279173,87.67103576660156,31560000.0,
2020-11-25,87.86977675480436,88.1498090071273,87.05942416031759,87.79741668701172,20916000.0,
2020-11-27,87.87969396400068,89.41168097360304,87.84747679243661,88.87590789794922,17698000.0,
2020-11-30,88.28085371507703,88.6219019823669,86.98309911115048,87.26759338378906,36476000.0,
2020-12-01,87.94313924600563,90.44409198474904,87.69532413134365,89.11927032470703,34738000.0,
2020-12-02,89.11925285934463,90.98034642579326,88.69167204248289,90.59870910644533,24440000.0,
2020-12-03,90.40343539207367,91.55280182988346,90.33602890521244,90.54022979736328,24546000.0,
2020-12-04,90.42871664336596,90.85694033756806,90.0555117114216,90.60070037841795,27564000.0,
2020-12-07,90.15511699862364,90.81777726093168,89.49989844842118,90.1789093017578,26418000.0,
2020-12-08,89.71400444755577,90.29885191621968,89.02532845940745,90.1328125,21926000.0,
2020-12-09,89.80869409572297,90.91196594434504,87.61800941609269,88.42687225341797,30152000.0,
2020-12-10,87.71661945480314,88.28709022602335,86.25550278018567,87.99070739746094,27256000.0,
2020-12-11,87.38257323297557,88.442729925016,87.23091052091426,88.30989837646484,24414000.0,
2020-12-14,87.97435986575844,89.08407508903554,87.09287986736484,87.23388671875,32004000.0,
2020-12-15,87.44998831335462,87.79692795628148,86.73280829638682,87.61602020263672,29646000.0,
2020-12-16,87.86927883747131,87.87523069513693,87.03662378158097,87.37960052490234,30270000.0,
2020-12-17,87.65269115937011,87.81496436307795,86.17323478264711,86.63119506835938,32494000.0,
2020-12-18,86.94244302310963,86.98853777327007,85.25928509108246,85.7940673828125,80328000.0,
2020-12-21,84.92672847160367,86.28178578016737,84.20756706246826,86.20842742919922,36568000.0,
2020-12-22,85.96357708428384,86.11102735704515,84.88038440504826,85.42185974121094,18734000.0,
2020-12-23,85.6503415877903,86.63565000088416,85.49817974819672,85.86197662353516,20676000.0,
2020-12-24,85.99184042843427,86.53703667813929,85.69991199959722,86.18265533447266,6936000.0,
2020-12-28,86.8163123422826,88.75388019441684,86.55362896298506,88.02837371826172,27860000.0,
2020-12-29,88.60826850942175,88.83873472055463,87.03711423486459,87.16746520996094,25988000.0,
2020-12-30,87.33052705270109,87.4834300377476,85.52593453203413,86.21585083007812,26122000.0,
2020-12-31,86.0126478051477,87.17787321352291,86.0126478051477,86.82845306396484,20238000.0,
2021-01-04,87.10898446595759,87.26312774905557,84.64620103674103,85.65679168701172,38038000.0,
2021-01-05,85.49620690782506,86.61979969013437,85.15000843709898,86.28524780273438,22906000.0,
2021-01-06,84.38747900211352,86.63615433063427,84.20756198517479,86.00621032714844,52042000.0,
2021-01-07,86.24262882775052,88.63850508527564,86.09344667537114,88.58151245117188,45300000.0,
2021-01-08,88.61768656703295,89.70112887180485,87.90174689981127,89.5707778930664,41012000.0,
2021-01-11,88.52302336083049,88.9316747697017,87.25669178857117,87.56398010253906,24194000.0,
2021-01-12,86.92956446545095,88.12502568589198,85.51157032407164,86.56428527832031,27140000.0,
2021-01-13,86.16927418973575,87.48046016327062,86.14101988088426,86.95336151123047,21882000.0,
2021-01-14,86.91468965712366,87.97484624461609,85.91252397226417,86.24856567382812,23590000.0,
2021-01-15,86.14994392220567,87.03266419268685,85.32521456188599,86.05081939697266,26844000.0,
2021-01-19,86.84680492883547,89.6731358453659,86.31201498122367,88.76042938232422,34692000.0,
2021-01-20,90.7726702981408,94.35360087224284,90.47876049302796,93.52044677734376,49806000.0,
2021-01-21,94.07060533540135,95.89749283092412,93.53086185572522,93.73605346679688,41278000.0,
2021-01-22,93.95561656871892,94.71244783053908,93.265700219909,94.22177124023438,25442000.0,
2021-01-25,95.1942042580424,95.63580640069642,92.56042773049734,94.13999938964844,38546000.0,
2021-01-26,93.61660502258192,95.40880228405904,93.38886139940963,95.0241928100586,26262000.0,
2021-01-27,93.3038752938342,93.67410808979464,89.6595004322882,90.7394790649414,54966000.0,
2021-01-28,91.39122764909372,94.11174085003306,91.32680087001178,92.3413543701172,35462000.0,
2021-01-29,91.5017517485778,92.05239308309584,89.71897007422065,90.98480987548828,32252000.0,
2021-02-01,91.86852000625667,95.2795470733854,91.73767745120873,94.23664093017578,32044000.0,
2021-02-02,95.28787629677852,96.9333721597838,94.88790690755728,95.53321838378906,45474000.0,
2021-02-03,102.74413437494876,104.90012104789056,100.03699963965283,102.59891510009766,82364000.0,
2021-02-04,102.54042473223232,103.01919756454852,101.23691508277774,102.21726989746094,37046000.0,
2021-02-05,102.59543423291096,104.20673125259636,102.06659623248127,103.9832000732422,30702000.0,
2021-02-08,104.3752548769332,105.24939899403508,102.69456976302752,103.7309341430664,24838000.0,
2021-02-09,103.01870470263944,104.33658349516514,103.01870470263944,103.26502990722656,17798000.0,
2021-02-10,103.79537206045246,104.4971845872037,102.25297115951751,103.85335540771484,22710000.0,
2021-02-11,104.05805710984836,104.18295537452418,102.95824904805708,103.8786392211914,18914000.0,
2021-02-12,103.59908945346342,104.5194795459831,103.24620556502322,104.2860336303711,17114000.0,
2021-02-16,104.2984285621315,106.69331381034752,104.2984285621315,105.16776275634766,22676000.0,
2021-02-17,104.08233255129088,105.75062232200357,104.02880364752605,105.48545837402344,21418000.0,
2021-02-18,104.59729805168952,105.70478223440844,104.26621745519222,104.93482208251952,22432000.0,
2021-02-19,105.0374113048308,105.5954867976591,103.9539615026332,104.13883209228516,29148000.0,
2021-02-22,102.44675124701944,103.65708074775304,102.20587874345242,102.34168243408205,27350000.0,
2021-02-23,100.36560158708475,103.19069184714776,99.2261423393082,102.6380615234375,33348000.0,
2021-02-24,101.19925024574644,104.12099209737832,101.01586951032674,103.84294128417967,24966000.0,
2021-02-25,102.46906216428576,103.82858147526002,100.18123451701058,100.68033599853516,36568000.0,
2021-02-26,101.62995610035972,102.64550029728606,99.92201499983882,100.9529266357422,41670000.0,
2021-03-01,101.92732505130644,103.41421545773444,101.41088232225091,103.16590881347656,28090000.0,
2021-03-02,102.9022365654152,104.29891892398912,102.65789277982302,102.8848876953125,22692000.0,
2021-03-03,102.4571712179315,103.51326683016704,99.62167417907528,100.44987487792967,29684000.0,
2021-03-04,100.28431816218372,103.5490291063258,100.13066646649789,101.55907440185548,42360000.0,
2021-03-05,102.75008932316794,104.97993371288946,101.4265079876864,104.505615234375,43904000.0,
2021-03-08,104.1383518479457,105.5102513457566,100.19709497795095,100.32398223876952,32948000.0,
2021-03-09,102.59543697024549,102.99392401851154,101.49662733095752,101.73799896240234,33946000.0,
2021-03-10,102.68267652955812,102.84326325035669,100.7799575760328,101.8534927368164,25372000.0,
2021-03-11,102.79668193443077,105.35611705729984,102.71341642240814,104.81439208984376,24782000.0,
